cluster1,cluster2,distance(km),normalized_distance,1/std_distance
18,53,167.8050087544131,1.1837639109387672,0.8447630399603618
18,54,468.60543808321466,3.3057309206091974,0.3025049600273318
18,55,726.800193443552,5.127140398538104,0.19504049475320182
18,56,527.9878888115677,3.724638572038137,0.26848242605531414
18,57,508.5469729930805,3.587494545692627,0.278746068394909
18,58,683.4413278210212,4.8212695504377745,0.2074142483714065
18,59,388.7230427980704,2.742208428880166,0.3646695814469396
18,60,405.96741060444555,2.8638571235625547,0.3491794306959103
18,61,550.3957417261604,3.8827125639816065,0.25755190051321486
18,62,502.25580143556675,3.543114095415315,0.28223759468936394
18,63,267.44934313423136,1.8866950561048486,0.5300273601524863
18,64,304.5324010139958,2.1482938364461663,0.46548567194805096
18,65,480.9815593511086,3.3930370494493434,0.29472121448313987
18,66,20.864376316738525,0.1471856882660008,6.79413883089471
18,67,347.3945185293806,2.450660423938118,0.40805327014382436
18,68,498.56549883607914,3.5170812191016507,0.2843266725172257
18,69,563.8909055684752,3.977912868473816,0.25138811056554505
18,70,124.26018718033659,0.8765812548888535,1.1407955559428378
18,71,275.17280998100284,1.9411794924658679,0.5151507132036031
18,72,493.2712039545195,3.4797331371750237,0.2873783593680512
18,73,478.231998033913,3.373640539879281,0.2964156934264796
18,74,393.66282337163335,2.777055624529124,0.3600936153987047
18,75,571.4384835771573,4.031156514345846,0.248067768254906
18,76,529.8433427445907,3.737727689106964,0.26754222971201114
18,77,531.8870014557587,3.7521444782511835,0.26651425759225683
18,78,690.0188287487141,4.867669883062914,0.2054371031773346
18,79,179.8342082240866,1.2686227141138469,0.7882564208213124
18,80,219.11675050480233,1.5457375405842133,0.6469403593717785
18,81,228.67466106045853,1.6131628794566977,0.6199002052023371
18,82,490.0966661725216,3.457338672980332,0.28923981553070394
18,83,299.52708410389664,2.1129843211643045,0.473264278387535
18,84,143.77231907143062,1.0142276680061084,0.9859719188749022
18,85,194.38056601731358,1.3712385628244539,0.7292677052052977
19,20,175.71014463918542,1.2395299136398896,0.806757456190381
19,21,92.65987922750081,0.653659994035044,1.5298473351979194
19,22,261.20205418538495,1.8426241713693745,0.5427042668483149
19,23,278.0640994506925,1.9615758093321,0.5097942150604373
19,24,165.23963985719826,1.165666768658514,0.8578781062368548
19,25,384.52574408363944,2.7125989983962118,0.36865013980733485
19,26,237.92026299381115,1.6783850679053525,0.5958108297805662
19,27,322.0158667712274,2.271629224079524,0.44021268497512184
19,28,219.12093039198902,1.5457670271867892,0.6469280185254985
19,29,363.27991215899414,2.562722369105166,0.3902100407189926
19,30,72.15879801181397,0.5090371352866964,1.9644932180375936
19,31,345.65133147660646,2.4383632825213812,0.410111162339171
19,32,300.6537326491498,2.1209321523886646,0.47149080128459864
19,33,409.24438850001155,2.8869742414514037,0.34638341611848183
19,34,184.46099862120477,1.3012619513823975,0.7684847765952494
19,35,159.8399393337919,1.127575113010497,0.8868588783678579
19,36,322.09792417515547,2.272208089955557,0.4401005367512619
19,37,424.1415486207587,2.9920647906389166,0.33421736157874543
19,38,159.37794742435563,1.1243160365765108,0.8894296331883274
19,39,82.94805175393053,0.5851488634209302,1.708966833078584
19,40,123.44099889919946,0.8708023718228939,1.1483661877340208
19,41,87.28180147283645,0.6157208740799799,1.6241125518023345
19,42,113.43419096810884,0.800210330617155,1.24967144479222
19,43,167.82845865974815,1.1839293359869025,0.8446450050723827
19,44,69.83998360689895,0.49267928739479805,2.0297179637646736
19,45,319.442345097445,2.2534745688397577,0.44375916809874105
19,46,143.77053523080102,1.014215084078037,0.985984152374386
19,47,142.87331451443143,1.0078857288813792,0.9921759693034534
19,48,403.2430458061238,2.8446383603538523,0.35153853436596677
19,49,327.00560574706543,2.306828846358059,0.4334955328735225
19,50,210.46581580908506,1.484710373608133,0.6735320354567247
19,51,80.85323445716077,0.5703711810720347,1.7532442612553836
19,52,154.07973630131397,1.0869403279099712,0.9200137066612066
19,53,286.0391234245462,2.0178348306759504,0.4955807010552058
19,54,142.31131732543668,1.0039211750500054,0.9960941405087803
19,55,449.15449804663206,3.1685161794041923,0.3156051424007688
19,56,213.35335066528648,1.5050802039232198,0.6644164193996761
19,57,214.2800540727415,1.5116175418610565,0.66154299768765
19,58,384.6483553165982,2.713463947265913,0.36853262819563176
19,59,235.76070964456855,1.6631507114486768,0.6012684197025996
19,60,248.16063793684674,1.750624784598126,0.5712246329412961
19,61,252.01271899539742,1.7777989111213497,0.562493313357498
19,62,222.81882035908671,1.5718534278381504,0.6361916335770255
19,63,268.125318398029,1.8914636570417969,0.5286910992326311
19,64,151.89028431463572,1.071495054459546,0.9332754228197464
19,65,205.95192009809233,1.4528675407864104,0.6882939923475188
19,66,431.34266632369895,3.042864366399129,0.32863771748833553
19,67,101.34965921118481,0.7149611912700918,1.3986773159303254
19,68,102.26711149572218,0.7214332680722397,1.3861295898817163
19,69,250.6397633536324,1.7681135307378606,0.5655745418014446
19,70,357.0447284418456,2.5187368795347345,0.3970244006530455
19,71,175.23859449120602,1.2362034095532755,0.8089283626562461
19,72,193.43263445121974,1.364551472931781,0.732841537924157
19,73,190.65092803793908,1.3449281989466295,0.7435341163812439
19,74,55.01174966680007,0.38807497116168804,2.5768216821778975
19,75,176.05378813670774,1.2419541128554865,0.8051827274848437
19,76,89.99528894235743,0.6348629042437192,1.575143221182927
19,77,376.9017245182425,2.658816103089336,0.3761072451900973
19,78,412.26856658064315,2.9083080079383326,0.34384253568413786
19,79,272.07254947680957,1.9193090100135597,0.5210208438467837
19,80,231.847285983628,1.6355438495771388,0.6114174195076119
19,81,333.6909225414925,2.3539897553987283,0.42481068479867534
19,82,49.69185714202797,0.3505463131815518,2.85269010797466
19,83,383.69448255057563,2.706734945763357,0.3694488082644452
19,84,326.39814024350756,2.3025435407787453,0.4343023192785267
19,85,259.59019494699226,1.8312534690876863,0.546074050851186
20,21,88.72138076687146,0.6258762444581514,1.5977599547107657
20,22,137.65072044277713,0.971043453258039,1.0298200318892077
20,23,300.48565248578205,2.1197464474266,0.47175453517755067
20,24,205.44247786192986,1.4492737306948436,0.6900007768170595
20,25,417.40493820745615,2.944542035814638,0.33961138534853336
20,26,167.22975030510293,1.1797058068522996,0.847668964746565
20,27,154.8320313817661,1.0922473194784965,0.9155435606630367
20,28,287.42845747314004,2.027635750917675,0.49318522794215697
20,29,402.76681770039767,2.8412788560749402,0.35195419057932287
20,30,224.35995582412696,1.5827252162247083,0.6318216135996815
20,31,359.6842680023581,2.53735725145583,0.39411084088621795
20,32,327.27448811084764,2.308725650517219,0.43313938136216923
20,33,240.47526976499495,1.696409111587851,0.5894804461784533
20,34,195.21475982156957,1.3771233008757011,0.7261513906300971
20,35,82.92296916871206,0.5849719207933228,1.7094837623040564
20,36,333.40711996781664,2.351987698088027,0.4251722918503859
20,37,423.52151164765877,2.987690800865598,0.3347066569640602
20,38,213.9463682325951,1.5092635879589134,0.6625747867888157
20,39,131.65091891133665,0.9287184441392179,1.0767526006515886
20,40,154.8153073164542,1.0921293412065287,0.9156424630943906
20,41,135.79364534428709,0.9579428998370568,1.043903556433371
20,42,119.7782430665186,0.8449638214632101,1.1834826232776643
20,43,285.5504055435425,2.0143872185071783,0.49642888458212114
20,44,114.62960817164468,0.8086432835699008,1.2366392206775287
20,45,167.87970851698662,1.1842908730583523,0.8443871541605033
20,46,43.58218878264954,0.3074462593433409,3.2526009655666326
20,47,81.26714776538611,0.5732910917479521,1.7443145626962764
20,48,405.97435848485765,2.8639061367007823,0.3491734548088225
20,49,325.802297830146,2.2983402291447264,0.43509659158345176
20,50,229.65310856981878,1.6200652410663188,0.6172590921966853
20,51,177.4726579036854,1.2519633899142446,0.7987454010683944
20,52,272.8347954375258,1.9246861990870712,0.5195652156046664
20,53,145.01717155655268,1.0230093572850416,0.9775081653738672
20,54,157.2963306931984,1.1096314763179038,0.901200102324337
20,55,444.0938677724571,3.1328164614420193,0.31920159138199405
20,56,221.43351854469927,1.5620809525955917,0.6401716878618715
20,57,204.6487875772615,1.443674720734252,0.6926768098366374
20,58,390.9513882717632,2.7579280726049955,0.3625910370662611
20,59,118.14609294523449,0.8334499791461544,1.1998320535378395
20,60,138.43481764196957,0.9765747897417467,1.0239871134339318
20,61,249.36295283223978,1.759106396638881,0.568470447217233
20,62,201.50325005565432,1.4214848360209067,0.7034897416136012
20,63,92.72336197406632,0.6541078268197109,1.5287999302225532
20,64,50.46765729074306,0.3560191189396559,2.808837915722995
20,65,178.66738504785286,1.2603914749111247,0.7934042874024628
20,66,291.6639509111118,2.0575146223179126,0.4860232773818349
20,67,95.28356716839161,0.6721685422663858,1.4877221070600057
20,68,191.93051819916556,1.3539549417411136,0.7385770155054447
20,69,260.18314671515014,1.83543638894975,0.5448295598913168
20,70,199.3556063034281,1.406334494643676,0.7110683865102596
20,71,72.94878285895753,0.514610005603134,1.9432191156640621
20,72,186.62325658510153,1.3165153872768347,0.7595809434999955
20,73,172.48233597645205,1.2167596552624929,0.8218549946778675
20,74,136.96486628520464,0.9662051626377044,1.0349768751701107
20,75,260.81820065709195,1.839916314451082,0.5435029800789275
20,76,235.76140567893168,1.6631556215545549,0.6012666445881342
20,77,292.2036603050981,2.06132194909402,0.4851255770305624
20,78,405.4005401261586,2.859858191591729,0.3496676873490093
20,79,135.52781082585025,0.9560675964027722,1.0459511479758592
20,80,103.73563452717516,0.7317928191960122,1.3665069863607775
20,81,158.1067140513046,1.1153482459213395,0.896580959047409
20,82,225.35039582451117,1.5897121776813887,0.6290446874845672
20,83,213.00444749612964,1.502618900871983,0.6655047393718335
20,84,171.50223290748576,1.2098456146706498,0.8265517417048497
20,85,120.1527850770072,0.8476059911960322,1.1797934540185695
21,22,203.8065420872143,1.4377331828584192,0.6955393475803744
21,23,253.87592435994844,1.7909427099006279,0.5583651528727493
21,24,143.4336298361252,1.0118384181454874,0.9883000902780653
21,25,369.9435860235609,2.6097306002282585,0.3831813137771905
21,26,165.01308351838404,1.1640685492747578,0.8590559384350893
21,27,242.42900889172847,1.7101915718778233,0.5847298141587616
21,28,220.59513038837648,1.556166625900696,0.6426047078481769
21,29,351.996982991367,2.4831280562925926,0.4027178531795252
21,30,135.6507879038393,0.9569351260902155,1.0450029189394858
21,31,319.40439493636876,2.253206853165298,0.4438118935219832
21,32,279.8858058706165,1.9744268578927993,0.5064760925442672
21,33,316.6415186633408,2.2337164145504045,0.44768440321520264
21,34,146.11847557878534,1.0307783980673624,0.9701406256426505
21,35,110.34782550194504,0.7784378693424177,1.2846240392245383
21,36,293.5303196152297,2.0706807365646798,0.48293297095091026
21,37,392.14119151290197,2.766321422412803,0.36149089252535005
21,38,146.87553560069387,1.0361190034462007,0.9651401013531588
21,39,87.646883452828,0.618296308959165,1.6173475168942735
21,40,87.86518977209782,0.6198363293924031,1.6133291202538158
21,41,54.53918702129504,0.3847413245109775,2.5991489249849686
21,42,99.31584623943945,0.700613857925145,1.4273197549381647
21,43,203.18272177066834,1.4333325038612967,0.6976748223500622
21,44,55.83861162631379,0.3939079874361484,2.538663931413926
21,45,249.44895228208426,1.7597130712896685,0.5682744626469782
21,46,51.55274862197104,0.3636737888897053,2.7497170006477405
21,47,95.25003200302005,0.671931971744392,1.4882458969825707
21,48,372.5174105289483,2.627887391763763,0.38053380945247756
21,49,291.865124052214,2.0589337784328263,0.48568827733797143
21,50,179.96279653581917,1.2695298276972102,0.7876931901741071
21,51,92.4098496692513,0.651896185136128,1.5339865806872017
21,52,189.78401249664918,1.3388126286235003,0.7469305103792976
21,53,220.89743662514365,1.5582992154806676,0.6417252797573562
21,54,99.51113935753473,0.7019915339967469,1.4245186039588822
21,55,415.3757732638646,2.930227491526623,0.34127043135446417
21,56,176.5607412283748,1.24553036352231,0.8028708326082392
21,57,167.64047792075473,1.182603244373644,0.8455921330823354
21,58,355.34819603489325,2.5067688587229866,0.39891990700308366
21,59,148.14611021359906,1.0450821469427896,0.9568625805400373
21,60,163.17275882703498,1.1510861599515831,0.8687446993907579
21,61,212.281287288378,1.4975174383940886,0.6677718565149949
21,62,170.8526006855207,1.205262848128379,0.8296945363850498
21,63,178.56073845218015,1.259639147003162,0.7938781534212589
21,64,84.8942050450026,0.5988778101801862,1.669789701674081
21,65,149.12311293792263,1.0519743164586337,0.950593550008331
21,66,369.8107225112637,2.6087933276634794,0.3833189810001671
21,67,66.61675778858141,0.46994135824207217,2.1279250750364658
21,68,110.36429454711492,0.778554048599905,1.2844323419784758
21,69,217.56604649286967,1.5347982518257925,0.6515514327765244
21,70,283.95097595605176,2.003104199973863,0.4992251526471006
21,71,117.12988725106301,0.826281256139732,1.210241661140732
21,72,145.98006977131993,1.0298020279270548,0.9710604299478367
21,73,136.5834980339244,0.9635148378613798,1.0378667361465888
21,74,73.52250068959464,0.5186572415468729,1.9280556018412913
21,75,186.68340210355223,1.3169396779143736,0.7593362222814121
21,76,147.4343707520553,1.0400612509944478,0.9614818348860286
21,77,305.179600761922,2.1528594433398496,0.46449850829492373
21,78,376.7534490711394,2.657770108548042,0.37625526631658407
21,79,208.68983385759142,1.4721818838076075,0.679263894630757
21,80,170.15842045720518,1.200365822061834,0.8330793676567103
21,81,245.6771407673886,1.7331051983596384,0.5769990194169904
21,82,141.74604430141963,0.9999335121630297,1.0000664922578968
21,83,291.31590436428434,2.0550593622245494,0.4866039484706298
21,84,254.60195830452747,1.7960644448720018,0.5567728946782118
21,85,194.16430561019516,1.3697129750770323,0.7300799643397992
22,23,438.06965939649,3.0903192766417633,0.32359116016216155
22,24,339.4823413615691,2.3948447491991325,0.4175636021226065
22,25,555.0502657033979,3.9155474450602563,0.25539212946112344
22,26,300.20121719062087,2.1177399266444827,0.4722015141795434
22,27,104.84857344395505,0.7396439371962589,1.3520018886258478
22,28,420.48235086451217,2.9662513403790842,0.33712584850351923
22,29,540.2573686162739,3.8111924091769303,0.26238507339385714
22,30,327.31319113045475,2.3089986771580526,0.4330881649663021
22,31,497.14229442884726,3.50704136375004,0.28514063459197736
22,32,464.8624175952582,3.2793261511423224,0.30494069632313314
22,33,274.65453383391423,1.9375233644195247,0.5161228083046093
22,34,332.0269481856798,2.34225141215284,0.4269396508041241
22,35,101.43280758963216,0.7155477533184459,1.3975307662729284
22,36,470.8954189539409,3.3218853651733236,0.3010338678402359
22,37,559.38915340953,3.9461557011442685,0.25341118692048303
22,38,346.2020357199276,2.4422481713794872,0.4094587977253584
22,39,183.10514115735373,1.29169718841139,0.774175254828775
22,40,285.9140190718547,2.016952294338586,0.49579754702523965
22,41,258.1337395286351,1.8209790477522318,0.5491551378553056
22,42,153.06693910521085,1.079795649817546,0.9261011564261912
22,43,406.3248574558659,2.8663786971790453,0.3488722550806538
22,44,191.93472464609556,1.3539846157067834,0.7385608288303908
22,45,71.01682043400565,0.5009811669115855,1.996083018778394
